"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSGACT00000010686.1",42.0257105735354,-0.913849803601557,0.214089821104905,-4.26853457527887,1.96761332605143e-05,0.00192254434513714
"ENSGACT00000021939.1",27.3238295210129,0.337139207239334,0.0789677417076436,4.26932820856774,1.96062589359116e-05,0.00192254434513714
"ENSGACT00000006773.1",31.3225059466978,0.417015777553756,0.0978974268181645,4.25972153822106,2.04681740392858e-05,0.00198651184417525
"ENSGACT00000025341.1",153.772928079506,-0.392451623766585,0.0922285506763392,-4.25520753485359,2.0885520212859e-05,0.00201350338532103
"ENSGACT00000026618.1",1.29969475289949,-1.11459731240905,0.262109996640559,-4.25240290982695,2.11488916180419e-05,0.00202539153436095
"ENSGACT00000001957.1",40.4938409752463,0.373037690525369,0.0878050505685785,4.24847646131716,2.15229256314048e-05,0.00204765149707726
"ENSGACT00000021375.1",33.3234213758293,0.501137035154572,0.118221853828795,4.23895429588088,2.24563366533638e-05,0.00212249074734833
"ENSGACT00000001453.1",24.0095890291512,0.299479339220102,0.070753182501163,4.23273312426871,2.30868402184695e-05,0.00216791426233304
"ENSGACT00000015558.1",9.76051654366389,-0.60747517652115,0.143567822526203,-4.23127665957514,2.3236864934466e-05,0.00216792454075686
"ENSGACT00000002223.1",15.3764351919369,0.400051961107986,0.0946309548230207,4.22749576875945,2.3630661733288e-05,0.00219053204695563
"ENSGACT00000004939.1",46.9935086643228,0.398105908850715,0.0943997991182608,4.21723258491241,2.47318846112315e-05,0.00227801135900012
"ENSGACT00000017588.1",8.37429649894806,-0.474230065700153,0.112757887430283,-4.20573741232393,2.60232244289954e-05,0.00235201155292314
"ENSGACT00000019331.1",17.850121590578,-0.405224848236806,0.0963423161276726,-4.2060941082193,2.59822075399979e-05,0.00235201155292314
"ENSGACT00000026408.1",64.554231206154,-0.248345515073092,0.0590174579582536,-4.20800088083701,2.57639862786447e-05,0.00235201155292314
"ENSGACT00000023399.1",49.5094018751291,-0.426508266258682,0.101447023594389,-4.2042462277057,2.6195365358274e-05,0.00235286446239752
"ENSGACT00000026874.1",46.7677389382106,-0.322960899424609,0.0768714772624477,-4.20130991267392,2.65375015374699e-05,0.0023688815415639
"ENSGACT00000003008.1",1.59900650653422,1.39473884574246,0.332338376531832,4.19674327201532,2.70780581347503e-05,0.00240230551341487
"ENSGACT00000000169.1",19.2939139644581,0.403714221390149,0.0963951221888573,4.18811877845014,2.81276302728827e-05,0.00248020525229364
"ENSGACT00000002906.1",16.3570430271443,0.433314904496692,0.103668277372213,4.17982159519163,2.91737879531082e-05,0.00255686150054483
"ENSGACT00000013875.1",39.3990867580073,-0.279331539472536,0.0670038395496288,-4.16888854952317,3.06088606539845e-05,0.00266647430070644
"ENSGACT00000009471.1",3.35641728308988,-0.749564526543461,0.180211661289883,-4.15935639890548,3.19145591675653e-05,0.00274712166739382
"ENSGACT00000019221.1",9.02164562639348,-0.622706762050745,0.149696399516296,-4.15979785795019,3.18529378196964e-05,0.00274712166739382
"ENSGACT00000001172.1",9.66503913392102,0.407197950792284,0.0982420403772088,4.14484419530388,3.40044836101766e-05,0.00290969726323529
"ENSGACT00000000913.1",21.7232594258455,0.488692453731991,0.117980750063785,4.14213720007533,3.4408439548743e-05,0.00292694379008454
"ENSGACT00000009000.2",34.115547586391,0.388986672752298,0.0940869340669603,4.1343325362846,3.55987717351437e-05,0.00299147283954136
"ENSGACT00000012975.1",1.58725243581371,-1.01727347641048,0.245989150297392,-4.13544042564735,3.5427451649344e-05,0.00299147283954136
"ENSGACT00000016457.1",10.9059239587233,-0.473816587008313,0.114639041568728,-4.13311713465656,3.57876219653313e-05,0.00299147283954136
"ENSGACT00000008211.1",32.6760323740616,0.233133597116102,0.0564861534436261,4.12726983346056,3.67095555577313e-05,0.00300110894957334
"ENSGACT00000009445.1",5.29689601418595,-0.801482248499031,0.194363883055742,-4.12361718596232,3.72968570370117e-05,0.00300110894957334
"ENSGACT00000017810.1",18.7609026498507,0.542604906748977,0.131596261218451,4.12325473174537,3.73556193156214e-05,0.00300110894957334
"ENSGACT00000022167.1",17.9291919778544,0.461879437370895,0.11198078530539,4.1246311687427,3.71329325791098e-05,0.00300110894957334
"ENSGACT00000022788.1",60.6528632406903,0.352271226689487,0.0854185984997298,4.12405767451922,3.72255616984319e-05,0.00300110894957334
"ENSGACT00000023867.1",35.5441219798603,-0.365235862933825,0.0885004379711005,-4.12693847970664,3.67624689351244e-05,0.00300110894957334
"ENSGACT00000025846.1",3.48831377787052,-0.730507353612717,0.177108783408246,-4.12462521369625,3.71338932956012e-05,0.00300110894957334
"ENSGACT00000009070.1",5.99352467251804,-1.10212918821056,0.267513852065419,-4.11989577250393,3.79043822957319e-05,0.00302837167059988
"ENSGACT00000006019.1",50.3661416243142,-0.335162235718445,0.0814527377655642,-4.11480626572801,3.87504739065223e-05,0.00307895935803417
"ENSGACT00000008058.1",15.4325193278471,0.304191312166355,0.0740094284134203,4.11016972685058,3.95368403171552e-05,0.00311982089467912
"ENSGACT00000014809.1",103.964856224044,0.323077843396926,0.078622273329771,4.10924067333715,3.96962204979572e-05,0.00311982089467912
"ENSGACT00000005106.1",48.770966242727,0.314552564647767,0.0765878851547772,4.10707991233972,4.00692629670876e-05,0.00313211682036245
"ENSGACT00000005379.1",48.9745728260598,-0.368203590092614,0.0897510179732191,-4.10250043294754,4.08709090327251e-05,0.00317083950982516
"ENSGACT00000007443.1",7.70533600248939,-0.622252151681355,0.151745144475262,-4.10063962068188,4.12009762228289e-05,0.00317083950982516
"ENSGACT00000009188.1",7.68785409496633,-0.440713625969562,0.107477521698223,-4.10051905743608,4.12224485061289e-05,0.00317083950982516
"ENSGACT00000004026.1",18.6741769211362,-0.386579680048941,0.0947404325761043,-4.08040864430722,4.49565958237844e-05,0.00343977424448543
"ENSGACT00000014173.1",5.09732029958742,0.811356732346041,0.199099381115489,4.0751343766127,4.59877839302293e-05,0.00350015443902656
"ENSGACT00000022600.1",179.575926935199,0.314427527311974,0.0773412084545488,4.06545919820679,4.79379808530918e-05,0.00362948241422283
"ENSGACT00000020522.1",344.721196917905,0.254054353882269,0.0625167831533694,4.06377841385423,4.82846665421087e-05,0.0036366904315908
"ENSGACT00000018083.1",6.40086477320355,0.438587996846709,0.108033806904202,4.05972916640459,4.91296684762629e-05,0.00364340582479609
"ENSGACT00000022096.1",11.5624412618076,-0.321126911599647,0.0790822205495876,-4.06067140462107,4.89317986351787e-05,0.00364340582479609
"ENSGACT00000027730.1",3315.86078818495,-0.196315062559874,0.0483436167447018,-4.06082696701399,4.88992033106514e-05,0.00364340582479609
"ENSGACT00000005025.1",33.5699470718051,0.326000916402956,0.080374796224902,4.05600924313078,4.99182848025075e-05,0.00365378418126043
"ENSGACT00000010638.1",19.7325791446694,-0.619291770582016,0.152704249217619,-4.05549795604878,5.00276099778414e-05,0.00365378418126043
"ENSGACT00000019880.1",14.892740171037,-0.83412263752621,0.205631830396032,-4.05638872114182,4.98372899518168e-05,0.00365378418126043
"ENSGACT00000014251.1",3.42096596968074,0.575442386095358,0.142253820920189,4.04518052571824,5.22828197641847e-05,0.00379930581210993
"ENSGACT00000024491.1",2.30231423678843,-0.721574851492905,0.178549095299997,-4.04132460195623,5.3150127338799e-05,0.00382497544823253
"ENSGACT00000026028.1",33.556198178011,-0.311697641433645,0.077128851388012,-4.04125869663984,5.31650691580622e-05,0.00382497544823253
"ENSGACT00000002431.1",56.4991704241127,0.299530756067125,0.0741851246980097,4.03761208579813,5.39980467587485e-05,0.00384707914553486
"ENSGACT00000008420.1",92.349335808496,0.246744148571263,0.0611292813403326,4.03643136580543,5.42703924824778e-05,0.00384707914553486
"ENSGACT00000011280.1",24.5981429913123,0.397337418816081,0.0984104921377185,4.03755138486693,5.40120164466574e-05,0.00384707914553486
"ENSGACT00000011605.1",20.3335032502062,-1.18789327032517,0.294570857133313,-4.03262319255016,5.51576833640383e-05,0.00387201582100659
