"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSGACT00000016461.1",1.85658494308827,2.27977708257431,0.461603374413861,4.93882239372523,7.85957542653944e-07,9.22208675626541e-06
"ENSGACT00000016799.2",57.375980854186,-0.843071859670919,0.170708985322315,-4.93864958589682,7.86654234225649e-07,9.22208675626541e-06
"ENSGACT00000013842.1",61.0012509160198,-1.13480901437011,0.22980523524346,-4.93813386439116,7.88736954101476e-07,9.23038658023937e-06
"ENSGACT00000015235.1",36.8227376013204,0.789999960186382,0.159976557642285,4.93822327364274,7.88375498366677e-07,9.23038658023937e-06
"ENSGACT00000009684.1",4.37639250104054,1.93455248669963,0.391846959223215,4.93701033315309,7.93292693918652e-07,9.27663063398856e-06
"ENSGACT00000008222.1",22.561434471135,1.20404189454579,0.243930906757026,4.93599564955954,7.97428847003966e-07,9.31790145882717e-06
"ENSGACT00000015833.1",5.06109071286835,2.24848355974059,0.455554564269337,4.93570635901087,7.98611881780356e-07,9.32020359407164e-06
"ENSGACT00000025309.1",5.41281609460264,1.76072254811137,0.356735651299903,4.93565064690198,7.98839906851523e-07,9.32020359407164e-06
"ENSGACT00000000333.1",28.1468296977848,-0.798600234422833,0.161833237014558,-4.93471087370632,8.02695785025283e-07,9.3569540641668e-06
"ENSGACT00000013959.1",314.617328332651,0.862129320899992,0.174732467780451,4.93399613621461,8.05640339424719e-07,9.3569540641668e-06
"ENSGACT00000019656.1",16.9586112392857,1.49043596257661,0.30204256106586,4.93452299343873,8.03468802754974e-07,9.3569540641668e-06
"ENSGACT00000025170.1",67.8567361537356,1.56925950471354,0.318050505240304,4.93399469221996,8.05646298868601e-07,9.3569540641668e-06
"ENSGACT00000026893.1",14.4497453271765,1.4149742077994,0.286767598508211,4.9342192603356,8.04720004108646e-07,9.3569540641668e-06
"ENSGACT00000027233.1",30.0285610605036,2.13519003759668,0.432719076026833,4.93435615827641,8.04155833154917e-07,9.3569540641668e-06
"ENSGACT00000015668.1",71.3696721836191,1.61870873164969,0.328088820816302,4.93375156039225,8.06650322710309e-07,9.36153367716862e-06
