,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSGACG00000013790,45.10618822,0.086144235,0.169748272,0.507482251,0.611816487,0.887616236
ENSGACG00000013792,79.34799784,-0.220442498,0.30443595,-0.7241014,0.469003485,0.82141392
ENSGACG00000013794,11.14332148,-0.366507668,0.304265936,-1.204563587,0.228371821,0.671680343
ENSGACG00000013795,854.5529965,0.372504891,0.22939121,1.623884764,0.104400405,0.538539524
ENSGACG00000013796,1.416151395,-0.271018784,0.870568664,-0.311312359,0.755563173,0.941074766
ENSGACG00000013800,47.14277452,-0.105264387,0.178604651,-0.589370917,0.555612481,0.860573458
ENSGACG00000013801,190.5823838,-0.095988673,0.248005926,-0.387041854,0.698725223,0.91928423
ENSGACG00000013804,184.6948646,-0.044467247,0.191895481,-0.231726388,0.816750534,0.959999937
ENSGACG00000013808,29.29824511,-0.211892359,0.200642183,-1.056070838,0.290935852,0.719704266
ENSGACG00000013811,1.084113209,1.286698904,1.087015114,1.183699184,0.236532162,0.677464451
ENSGACG00000013814,1.367546715,0.497251405,1.24743218,0.398619992,0.690173229,0.917558409
ENSGACG00000013815,3.294517145,1.134323511,1.077450726,1.052784581,0.292439733,0.720489199
ENSGACG00000013817,9.988397074,-0.530418135,0.385638118,-1.375429738,0.168998255,0.613941092
ENSGACG00000013818,0.949196802,-3.133877662,1.707731101,-1.835111897,0.066489111,0.465526625
ENSGACG00000013819,1.660788973,0.332164183,0.713563655,0.465500423,0.641573134,0.899653282
ENSGACG00000013820,53.04413433,0.031260644,0.232487579,0.134461568,0.893037599,0.977471707
ENSGACG00000013822,110.2147051,0.274362161,0.169122594,1.622267932,0.104745992,0.538787196
ENSGACG00000013823,20.60786258,0.378737556,0.219792285,1.723161282,0.084859363,0.502769512
ENSGACG00000013824,16.13062087,-0.616688398,0.321387221,-1.918832978,0.055005475,0.446204806
ENSGACG00000013825,1.082005174,0.104109229,0.963339253,0.1080712,0.913939214,0.981828496
ENSGACG00000013826,67.93000788,0.039646591,0.200309259,0.197926901,0.843102257,0.968604661
ENSGACG00000013828,56.52507785,0.123774019,0.146971007,0.842166226,0.399694916,0.78555981
ENSGACG00000013839,1.955041682,0.993998857,0.790482781,1.25745795,0.208587856,0.649809313
ENSGACG00000013846,3.536547352,-1.915483353,0.776250555,-2.467609641,0.013601856,0.287542827
ENSGACG00000013847,5.829930695,-0.483301551,0.408138405,-1.184160926,0.236349366,0.677464451
ENSGACG00000013849,2.879991482,-0.432649783,0.621490787,-0.696148346,0.486335932,0.831397911
ENSGACG00000013851,5.824139043,0.210829811,0.423812551,0.497460046,0.618864671,0.890429413
ENSGACG00000013855,64.86839524,0.787188909,0.26719732,2.946095828,0.003218127,0.187959369
ENSGACG00000013858,3.439249829,0.926824818,1.20627014,0.768339352,0.442285601,0.807711725
ENSGACG00000013860,8.925332686,-0.054708176,0.370570521,-0.147632293,0.882632968,0.975757268
ENSGACG00000013861,23.39203932,0.689072283,0.297905796,2.313054302,0.020719654,0.338595399
ENSGACG00000013862,36.6695839,-0.575129735,0.316507523,-1.817112373,0.069199909,0.472321557
ENSGACG00000013866,60.26214246,0.121946286,0.158158311,0.771039381,0.44068359,0.807232355
ENSGACG00000013867,2.217399485,-0.047773749,0.715272683,-0.06679096,0.94674812,0.987773508
ENSGACG00000013868,47.49094564,0.422543395,0.165889906,2.547131445,0.010861251,0.273864074
ENSGACG00000013870,1.409552793,1.258783639,1.651889864,0.762026371,0.446044265,0.81003786
ENSGACG00000013871,71.46040785,2.091056301,1.493304272,1.400288166,0.161427043,0.606916976
ENSGACG00000013872,3.941025013,-0.419143466,0.970319349,-0.431964452,0.665767249,0.906889995
ENSGACG00000013875,2.126811274,0.660781037,0.758797847,0.870826189,0.383849064,0.775666423
ENSGACG00000013876,5.265675035,0.551604924,0.951318051,0.57983229,0.56202772,0.863122395
ENSGACG00000013881,1.006668581,0.044101305,0.943302025,0.046752052,0.962710844,0.991631857
ENSGACG00000013882,7.013098662,-0.704133006,0.893707191,-0.787878864,0.430767565,0.803710937
ENSGACG00000013883,20.58517303,-1.934722562,0.645265208,-2.998337023,0.002714573,0.175535925
ENSGACG00000013884,49.22975203,-0.285499021,0.263871132,-1.081963831,0.2792686,0.711116533
ENSGACG00000013885,15.99048539,-0.369865699,0.251754426,-1.469152717,0.141791372,0.586671521
ENSGACG00000013888,18.84851427,-0.209675495,0.265085079,-0.790974341,0.428958965,0.802820219
ENSGACG00000013890,3.091280754,1.595627211,0.629924578,2.533044855,0.011307648,0.273864074
ENSGACG00000013891,263.3064479,-1.474626114,1.003320615,-1.469745654,NA,NA
ENSGACG00000013894,5.65852074,-0.787381654,0.570453129,-1.380274057,0.16750228,0.612933766
ENSGACG00000013895,10779.15164,-1.017174172,0.662298687,-1.535823929,0.124581569,0.567873342
ENSGACG00000013896,1.644436019,-0.109048377,1.214738089,-0.089771102,0.928469112,0.984496094
ENSGACG00000013897,25.8943275,-0.500873959,0.299764539,-1.670891297,0.094743151,0.520770943
ENSGACG00000013899,5.852417149,0.047437887,0.422814284,0.112195563,0.910668347,0.981092494
ENSGACG00000013900,1.27644824,0.96854128,1.571389166,0.616359907,0.537657008,0.856780685
ENSGACG00000013901,344.0715054,0.251089293,0.156841729,1.60090873,0.109397136,0.547240434
ENSGACG00000013902,20313.9118,-0.980483119,0.616031739,-1.59161137,0.111472054,0.551753145
ENSGACG00000013903,3.995933546,-0.402114176,0.620073001,-0.648494895,0.516664912,0.848578999
ENSGACG00000013904,9.445603356,0.930106265,0.578819434,1.606902274,0.108075808,0.544580835
ENSGACG00000013906,71.95609901,-1.365508257,0.579411562,-2.356715583,0.018437362,0.320987385
ENSGACG00000013908,4.910103869,-0.538422518,0.479597052,-1.12265602,0.261583613,0.696968753
ENSGACG00000013909,78.85545222,-0.329556541,0.287548017,-1.146092206,0.251757002,0.689399921
ENSGACG00000013911,39.72055572,0.722586333,0.376869438,1.917338633,0.055194925,0.446684601
ENSGACG00000013914,1.220980713,0.057970133,0.972550501,0.059606296,0.952469204,0.990720331
ENSGACG00000013918,28842.17503,-1.092201219,0.505362948,-2.161221401,0.030678241,0.383081144
ENSGACG00000013921,10.55641003,-1.119776795,0.743689257,-1.505705219,0.132142864,0.578320129
ENSGACG00000013923,16.94370567,0.713863322,0.461646208,1.54634287,0.122021784,0.566198309
ENSGACG00000013930,50.74849743,-0.104894442,0.232636948,-0.450893303,0.652066451,0.902249823
ENSGACG00000013931,21.93937246,0.629077873,0.519320406,1.211348266,0.225761958,0.668235744
ENSGACG00000013932,6.660540239,0.320685824,0.370722393,0.865029547,0.387022572,0.777531683
ENSGACG00000013937,39.33394801,-0.035037155,0.174277725,-0.201042074,0.840665676,0.967770392
ENSGACG00000013941,21.958986,0.164081426,0.284794369,0.576139992,0.564520562,0.865031254
ENSGACG00000013945,31.70277782,-0.335884643,0.245263458,-1.369485067,0.1708477,0.61569972
ENSGACG00000013952,377.9179849,-0.169034835,0.145612827,-1.16085127,0.245702389,0.685150393
ENSGACG00000013955,26.42394813,0.251783209,0.255725177,0.98458514,0.324827892,0.744039885
ENSGACG00000013958,4.555352131,-0.264349338,0.491926296,-0.537375904,0.591007984,0.87913166
ENSGACG00000013959,2.14853588,0.595709385,0.871118832,0.683843998,0.49407368,0.834642475
ENSGACG00000013968,1.246011178,-0.090604091,1.094892331,-0.082751599,0.934049055,0.984716942
ENSGACG00000013972,48.88804791,1.042687389,0.307198701,3.394179028,0.000688347,0.13493365
ENSGACG00000013974,14.34745313,-0.210710954,0.252024701,-0.836072627,0.403114046,0.78812685
ENSGACG00000013977,19.53027898,-0.35533223,0.321045374,-1.10679754,0.268381472,0.70289836
ENSGACG00000013978,25.51460113,-0.199277341,0.225513285,-0.883661205,0.376879129,0.771705918
ENSGACG00000013979,12.2988017,0.563327808,0.315431614,1.785895209,0.074116227,0.483649401
ENSGACG00000013980,2.364207769,0.864236701,0.733190526,1.178734135,0.238504059,0.679278491
ENSGACG00000013981,27.8839042,-0.169396803,0.293667983,-0.576831024,0.56405361,0.86446205
ENSGACG00000013982,3.218544169,1.221224679,0.663511748,1.840547184,0.065687944,0.465108881
ENSGACG00000013983,1.082363228,-1.054762554,1.271226515,-0.829720385,0.406696893,0.790560124
ENSGACG00000013984,21.7345194,-0.373987045,0.353883338,-1.056808856,0.290598832,0.719385076
ENSGACG00000013989,35.98497922,0.101765422,0.247200485,0.41167161,0.680580136,0.913287777
ENSGACG00000013992,1.116933244,0.741541163,0.951172186,0.779607704,0.43562182,0.805831751
ENSGACG00000013996,1.181192952,0.714422581,0.90377031,0.790491315,0.429240892,0.802820219
ENSGACG00000013998,2.260192546,1.457770577,1.327832414,1.097857352,0.272266783,0.706166429
ENSGACG00000013999,10.26132972,0.550353048,0.453885473,1.212537258,0.225306789,0.667441873
ENSGACG00000014000,164.4487209,-0.134880268,0.123300345,-1.093916395,0.273991648,0.707074963
ENSGACG00000014005,2.597405519,-0.655557676,1.406615709,-0.466053146,0.64117746,0.899516433
ENSGACG00000014007,1.934639064,-1.513236653,1.045383983,-1.447541456,0.147745334,0.594146271
ENSGACG00000014009,378.8687784,0.101782848,0.193124876,0.527031267,0.598171876,0.882969182
ENSGACG00000014011,16.01068419,-0.098705282,0.268621292,-0.367451444,0.713282304,0.924369351
ENSGACG00000014012,1.466287192,0.144188215,0.73613973,0.195870715,0.84471136,0.968977691
ENSGACG00000014013,22.05547971,0.284685819,0.203452265,1.399275738,0.161730312,0.606916976
ENSGACG00000014015,1.049723859,-1.084112913,1.003048867,-1.080817643,0.279778239,0.711469774
ENSGACG00000014017,1.966213991,-0.535518793,0.691618575,-0.774297875,0.43875466,0.807232355
ENSGACG00000014021,11.59641259,-0.219709246,0.280586174,-0.783036608,0.433605615,0.804660802
ENSGACG00000014024,3.65157651,0.198944767,1.16574431,0.170659008,0.864491897,0.971118643
ENSGACG00000014025,3.153729011,-0.171043714,0.622731315,-0.274666954,0.783572122,0.950939396
ENSGACG00000014027,4.184760695,0.187804796,0.487946984,0.384887707,0.700320614,0.919818681
ENSGACG00000014030,17.19984677,-0.119151473,0.259558833,-0.459053816,0.646195521,0.900832776
ENSGACG00000014033,42.93729918,-0.109451601,0.183396191,-0.59680411,0.550638174,0.860381972
ENSGACG00000014034,17.43835745,0.701409078,0.303513046,2.310968465,0.020834597,0.339847936
ENSGACG00000014035,10.43069536,0.997066977,0.641318009,1.554715388,0.120013868,0.563413274
ENSGACG00000014036,1.144757035,1.480343294,0.914899068,1.618040006,0.105653976,0.539777341
ENSGACG00000014037,11.15948885,-0.515498616,0.849848374,-0.606577164,0.544131559,0.858260715
ENSGACG00000014038,42.7479858,0.082968179,0.175537064,0.472653338,0.636460522,0.898057256
ENSGACG00000014039,20.18857575,0.327425331,0.232261969,1.409724251,0.158621121,0.604219719
ENSGACG00000014043,1.022111531,-1.615614819,1.169470607,-1.381492454,0.167127596,0.612553089
ENSGACG00000014046,2.426817883,-0.005896602,0.616899475,-0.009558449,0.992373577,0.998705974
ENSGACG00000014048,1.158131748,-0.52844644,0.920949867,-0.57380587,0.566099176,0.865674205
ENSGACG00000014049,44.51329747,-0.294280695,0.15890106,-1.851974396,0.0640295,0.460412279
ENSGACG00000014052,3.474724442,-0.646675139,0.543263936,-1.190351681,0.233908196,0.676960405
ENSGACG00000014054,2.816415489,-1.156195581,9.962983216,-0.116049135,0.907613601,0.980738354
ENSGACG00000014057,25.2734932,-0.073887543,0.259769889,-0.284434593,0.776077352,0.948393113
ENSGACG00000014058,13.01742187,-0.154842323,0.265705389,-0.582759438,0.560055254,0.862803754
ENSGACG00000014060,26.28579562,0.10965429,0.206275139,0.53159237,0.59500835,0.881749119
ENSGACG00000014061,1.889088858,1.24381673,0.675043957,1.842571462,0.065391604,0.464670479
ENSGACG00000014063,18.99160201,0.240111435,0.332345294,0.722475809,0.470001993,0.821573285
ENSGACG00000014066,47.4358284,-0.301207495,0.247759729,-1.215724187,0.224090007,0.666492503
ENSGACG00000014068,6.831642599,0.013646516,0.442314787,0.030852498,0.975387173,0.993346306
ENSGACG00000014069,1.919188713,1.503961297,0.852697715,1.763768413,0.077770978,0.491319372
ENSGACG00000014071,8.59091279,-0.150863622,0.370725961,-0.406941079,0.684051264,0.915269893
ENSGACG00000014077,165.1433683,-0.023316354,0.178373541,-0.130716436,0.89599963,0.978466182
ENSGACG00000014078,1.477101564,-0.490215403,0.877135795,-0.558881995,0.576242258,0.870425832
ENSGACG00000014081,27.86871729,-0.510612191,0.339421685,-1.504359363,0.132488862,0.578320129
ENSGACG00000014083,51.42259597,-0.229935459,0.175021353,-1.31375661,0.188928123,0.629672255
ENSGACG00000014087,36.57149009,0.057285661,0.200467272,0.285760666,0.775061436,0.948266637
ENSGACG00000014088,23.29332074,-0.309854858,0.261383533,-1.185441387,0.235842976,0.677464451
ENSGACG00000014089,2.611950095,-0.449105484,0.581723208,-0.772026073,0.440098986,0.807232355
ENSGACG00000014091,4.645142686,0.418936433,0.45085812,0.929197932,0.352786519,0.759549984
ENSGACG00000014092,135.4152467,-0.108498707,0.115089998,-0.942729249,0.345819409,0.754750026
ENSGACG00000014093,4.297364056,0.633378937,0.577233819,1.097265815,0.27252521,0.706166429
ENSGACG00000014094,8.08223797,0.797596716,0.373989601,2.132670841,0.032951738,0.384363308
ENSGACG00000014096,1.459265377,-0.712831367,0.795411007,-0.896179912,0.370156682,0.76905046
ENSGACG00000014097,13.57267868,0.870866993,0.45571966,1.910970863,0.056008325,0.44745057
ENSGACG00000014098,1.761876051,1.167102685,0.943589776,1.236875086,0.216133461,0.657779619
ENSGACG00000014100,10.92778583,-0.451253064,0.378572333,-1.191986379,0.233266586,0.676191331
ENSGACG00000014104,18.84517822,-0.632148624,0.387399621,-1.631773986,0.102727107,0.5371108
ENSGACG00000014107,30.03452556,-0.079728006,0.209252553,-0.381013302,0.703193378,0.920624676
ENSGACG00000014110,5.812264651,-0.159661104,0.370917625,-0.430448955,0.666869091,0.907844493
ENSGACG00000014111,33.55472764,0.057843907,0.190801296,0.303163071,0.761765591,0.942641358
ENSGACG00000014113,20.2149899,0.151083463,0.205449831,0.735378863,0.462108791,0.817055959
ENSGACG00000014119,16.43169772,-0.043074319,0.405652996,-0.106185138,0.915435463,0.982354186
ENSGACG00000014120,24.17032932,-0.633453629,0.311108215,-2.036119903,0.041738317,0.406735178
ENSGACG00000014129,2.379561137,0.599195879,0.627375737,0.955082964,0.339535743,0.751174818
ENSGACG00000014130,1.766604298,-0.436767035,0.815553074,-0.53554704,0.592271639,0.880230882
ENSGACG00000014131,150.7948228,-0.165107501,0.233572345,-0.706879496,0.479641367,0.825914136
ENSGACG00000014136,84.60525114,0.016538894,0.104962322,0.15756982,0.874795787,0.974800696
ENSGACG00000014141,52.59494907,-0.046843431,0.260848777,-0.179580796,0.857481682,0.969325449
ENSGACG00000014142,11.65764812,-0.083281575,0.339236975,-0.245496751,0.806071824,0.958245326
ENSGACG00000014144,1.2136351,1.439000096,1.003156481,1.434472211,0.151437554,0.595172211
ENSGACG00000014146,16.44646154,-0.419076847,0.262232516,-1.59811168,0.110018125,0.548209809
ENSGACG00000014148,4.019377307,0.643728242,0.716174652,0.898842538,0.368736538,0.768986842
ENSGACG00000014150,21.66899896,0.184759676,0.22206518,0.832006513,0.405405268,0.790295843
ENSGACG00000014154,3248.848527,-0.039167688,0.119484212,-0.327806388,0.743058057,0.936933612
ENSGACG00000014155,100.7369453,-0.401448228,0.176078564,-2.279938104,0.02261136,0.346632585
ENSGACG00000014157,1.724649399,0.031588307,0.796037078,0.039681954,0.968346689,0.992282705
ENSGACG00000014165,2.045723507,-1.323101689,0.916423658,-1.443766403,0.148804695,0.594719988
ENSGACG00000014169,109.7939589,-0.131924293,0.176803498,-0.746163363,0.455568737,0.813015957
ENSGACG00000014170,2.463319269,-0.212793539,0.610264183,-0.348690854,0.727321412,0.930308379
ENSGACG00000014174,1.238766516,2.013549425,1.249816164,1.611076478,0.107163054,0.543100027
ENSGACG00000014175,21.30042823,-0.282916287,0.298505782,-0.947774898,0.343244062,0.753306301
ENSGACG00000014179,113.2994833,-0.447850608,0.405177256,-1.105320205,0.269020866,0.703073297
ENSGACG00000014181,22.93036037,-0.064103084,0.246548873,-0.260001528,0.794862595,0.95639169
ENSGACG00000014182,38.99784755,0.092753679,0.218723134,0.424068899,0.671515567,0.910743454
ENSGACG00000014189,3.204142597,1.003397498,0.987666751,1.01592718,0.309664064,0.732712744
ENSGACG00000014191,4.419128745,-0.21619431,0.687289732,-0.314560658,0.753095254,0.940472425
ENSGACG00000014195,3.353975169,0.916335348,0.605313337,1.513819855,0.130071535,0.575348906
ENSGACG00000014196,257.1127463,0.368219466,0.555578944,0.662767137,0.507479704,0.843994454
ENSGACG00000014198,94.97152166,-0.13982607,0.30950129,-0.451778635,0.651428463,0.902249823
ENSGACG00000014199,3.564805776,0.3462538,0.679201349,0.509795513,0.61019473,0.886941759
ENSGACG00000014200,22.96773833,-0.294095542,0.269343952,-1.091895844,0.274878885,0.70738257
ENSGACG00000014204,6.682313572,-0.867698716,0.680766949,-1.274589956,0.202454415,0.644179439
ENSGACG00000014205,17.23077826,-0.426659439,0.268726046,-1.587711521,0.112351587,0.553597476
ENSGACG00000014208,317.4186991,0.210203408,0.185357289,1.134044469,0.256775895,0.692667514
ENSGACG00000014209,4.365821813,0.678603168,0.546057983,1.242730973,0.213966986,0.655640899
ENSGACG00000014211,40.76823541,0.113775273,0.188530305,0.60348533,0.546185872,0.859336235
ENSGACG00000014212,66.07946242,0.241209821,0.22975929,1.049837075,0.293793026,0.721766151
ENSGACG00000014216,17.50238704,0.300994762,0.237776148,1.2658745,0.205558017,0.647500602
ENSGACG00000014217,21.80693009,-0.531445986,0.248692934,-2.136956519,0.032601528,0.384363308
ENSGACG00000014220,24.55871732,-0.055140296,0.213343676,-0.258457608,0.796053762,0.956724311
ENSGACG00000014222,5.56938903,-0.079471282,0.390179219,-0.203678921,0.838604416,0.966849772
ENSGACG00000014224,38.78157732,-0.098556479,0.221001277,-0.44595434,0.655630229,0.904100603
ENSGACG00000014225,5.02560562,-0.279515687,0.459438801,-0.608385028,0.542932139,0.857946496
ENSGACG00000014227,136.4677895,-0.051256103,0.152545167,-0.336006078,0.736866283,0.933116584
ENSGACG00000014229,52.05198242,0.339586952,0.179813974,1.888545954,0.058952695,0.451423855
ENSGACG00000014230,58.54535756,-0.051560032,0.304749729,-0.169188116,0.865648677,0.971574197
ENSGACG00000014233,1.158775017,0.370121591,1.286349002,0.287730306,0.77355319,0.947757075
ENSGACG00000014237,8.916262727,1.320236935,1.181793361,1.117147023,0.263931468,0.699305759
ENSGACG00000014238,21.99746597,0.201090093,0.442065195,0.454887866,0.649189913,0.90208999
ENSGACG00000014239,11.69615223,0.97520981,1.273058867,0.766036698,0.443654467,0.809098591
ENSGACG00000014240,0.952321127,-0.577014345,0.998247486,-0.578027346,0.563245657,0.864101497
ENSGACG00000014241,15.43810733,0.323856654,0.233215463,1.388658581,0.164936595,0.609208891
ENSGACG00000014242,4.881684459,-0.648715018,0.549583922,-1.180374811,0.237851176,0.678835653
ENSGACG00000014243,140.3337519,-0.382071126,0.179459601,-2.129009111,0.033253507,0.384702598
ENSGACG00000014244,1.809925291,0.43090518,0.751518147,0.573379608,0.566387694,0.865674205
ENSGACG00000014246,3.011641781,0.680501503,1.461481431,0.46562446,0.641484331,0.899653282
