,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSGACG00000015526,99.21064034,-0.30954005,0.20827183,-1.486230996,0.137218032,0.41939056
ENSGACG00000015528,54.33645871,0.096325966,0.306634695,0.31413916,0.753415348,0.901947967
ENSGACG00000015529,128.8702162,-0.236925971,0.197760457,-1.198045226,0.230899411,0.534039679
ENSGACG00000015530,31.77750492,-0.489926711,0.241250003,-2.030784274,0.042276883,0.236567815
ENSGACG00000015533,124.5195578,-0.275697448,0.198946927,-1.385783897,0.165812901,0.458155981
ENSGACG00000015536,1.210985394,1.119927094,1.030954658,1.086301018,0.277345837,0.587049769
ENSGACG00000015537,920.0806712,-0.575518304,0.288357426,-1.995850473,0.045950201,0.243409696
ENSGACG00000015540,54.57923992,-0.411175304,0.258779027,-1.588905054,0.11208183,0.380752097
ENSGACG00000015544,2.093274203,2.497619115,1.089897624,2.291608918,0.02192822,0.172173616
ENSGACG00000015546,47.03985115,-1.552474988,0.403659977,-3.845996818,0.000120063,0.009133893
ENSGACG00000015549,2832.911429,0.366043782,0.215955875,1.694993396,0.090076674,0.343932571
ENSGACG00000015551,51.90509606,0.168469423,0.323223339,0.521216765,0.602215776,0.830355328
ENSGACG00000015553,2.257034242,-1.054636471,1.150406515,-0.916751128,0.359273067,0.662899982
ENSGACG00000015554,2.301818664,-1.844997173,0.921859145,-2.001387286,0.04535067,0.243307044
ENSGACG00000015555,42.33613496,0.986486508,0.33364384,2.956705294,0.003109452,0.063258124
ENSGACG00000015556,0.959625935,0.154671081,1.440453825,0.107376632,0.914490192,0.971357469
ENSGACG00000015560,29.52117911,0.065639017,0.274690489,0.238956277,0.811139487,0.929128119
ENSGACG00000015561,1.474495004,0.562415784,1.018203856,0.55236069,0.580701258,0.819910343
ENSGACG00000015565,70.70350814,-0.68215879,0.453033181,-1.505759002,0.132129051,0.411477228
ENSGACG00000015566,17.46051395,0.572390602,0.314676043,1.818983725,0.068913913,0.299560578
ENSGACG00000015568,2348.906847,-0.725742719,0.212888619,-3.409025444,0.000651954,0.024695144
ENSGACG00000015573,1.669743805,0.448338545,0.832252873,0.538704713,0.590090621,0.823761047
ENSGACG00000015575,47.45365588,0.193478918,0.176373213,1.096985846,0.272647579,0.582415889
ENSGACG00000015578,47.10316458,0.555762247,0.483396923,1.149701664,0.250266769,0.558183064
ENSGACG00000015580,1.493732753,-1.283142054,1.434292018,-0.894617023,0.370991849,0.671403588
ENSGACG00000015589,192.2987659,-0.080469396,0.414415216,-0.194175775,0.846038251,0.945530373
ENSGACG00000015590,1.314258049,1.355692562,1.007544091,1.345541673,0.178450373,0.47571002
ENSGACG00000015591,24.87375893,0.042503985,0.282194677,0.150619371,0.88027598,0.957500789
ENSGACG00000015594,1.28204683,1.098942229,1.04668336,1.049928059,0.29375119,0.605233325
ENSGACG00000015595,47.97166877,-0.416352625,0.254795581,-1.634065334,0.102245133,0.363132675
ENSGACG00000015598,8.051515546,0.380904881,0.418643748,0.909854461,0.362899269,0.665450087
ENSGACG00000015599,1.314537525,0.207650644,0.995901063,0.208505294,0.834834449,0.940136369
ENSGACG00000015601,43.49421538,-0.644329792,0.337067853,-1.911572953,0.055930991,0.268938952
ENSGACG00000015602,1.046785261,-3.844348799,3.790394343,-1.014234523,0.310470859,0.620986958
ENSGACG00000015604,1.315343389,-0.055519533,1.196890121,-0.046386491,0.963002203,0.987434471
ENSGACG00000015607,4.427879931,-0.662788202,0.70580163,-0.939057341,0.347701305,0.652968822
ENSGACG00000015611,1.755653741,0.308677313,0.860687761,0.358640296,0.719864198,0.889687407
ENSGACG00000015614,85.00415385,0.498572151,0.203982801,2.444187207,0.014517891,0.140097709
ENSGACG00000015617,3.570304117,0.302526166,0.787320561,0.384247765,0.700794819,0.879829831
ENSGACG00000015620,86.89314476,0.16044926,0.164997,0.972437441,0.330832973,0.640100643
ENSGACG00000015621,26.05091004,-1.337100183,0.501337776,-2.667064497,0.007651699,0.104166658
ENSGACG00000015622,2.879830187,2.93539278,1.142893422,2.56838715,0.010217297,0.117680907
ENSGACG00000015624,5.383997326,-0.223862991,0.492973688,-0.454107383,0.64975154,0.854846779
ENSGACG00000015625,2.95949355,-0.731673077,0.648526092,-1.128209158,0.259231597,0.567002573
ENSGACG00000015626,5.50929202,0.711931036,0.457573489,1.55588349,0.1197358,0.391554616
ENSGACG00000015628,411.3845777,-0.692393004,0.438875669,-1.577651832,0.114645618,0.384981845
ENSGACG00000015629,1.140110525,-0.668956532,3.177454037,-0.210532245,0.833252288,0.939406346
ENSGACG00000015631,5.455627894,0.039539729,0.567051905,0.069728589,0.944409687,0.983032543
ENSGACG00000015633,4.910614639,0.213842383,0.578982321,0.369341817,0.71187296,0.885853733
ENSGACG00000015634,782.9116222,1.30243449,0.346021015,3.764032918,0.000167195,0.010511216
ENSGACG00000015635,1.62470746,-0.625011574,1.768744892,-0.353364454,0.72381523,0.890456654
ENSGACG00000015636,51.61123398,0.205731231,0.360642151,0.570458086,0.568367042,0.81080723
ENSGACG00000015642,15.72637661,-0.922536057,0.381624102,-2.41739464,0.015632059,0.145418622
ENSGACG00000015643,161.3656486,0.226047638,0.164061888,1.377819316,0.168259081,0.461450911
ENSGACG00000015644,3.798381933,-0.567453287,1.028251287,-0.551862462,0.581042589,0.819910343
ENSGACG00000015645,18.59240112,-0.53154418,0.359583323,-1.47822256,0.139348217,0.422054002
ENSGACG00000015646,47.44986245,-0.702509033,0.310884915,-2.259707691,0.023839399,0.178657348
ENSGACG00000015651,70.23270096,-0.153849553,0.235843152,-0.652338437,0.514182869,0.77375027
ENSGACG00000015653,15.38991363,0.21360147,0.568679771,0.375609405,0.707207298,0.882870529
ENSGACG00000015658,12.65943793,-0.285991914,0.369252191,-0.774516499,0.438625415,0.722623639
ENSGACG00000015662,1.149231334,0.184991329,1.036000288,0.178563009,0.858280842,0.949631878
ENSGACG00000015665,4.492095464,-2.008799294,1.020466729,-1.968510327,0.049009349,0.251008718
ENSGACG00000015666,2.369449094,1.264238321,1.673583991,0.755407752,0.450004363,0.729530994
ENSGACG00000015667,26.98090757,-1.234702467,0.627205306,-1.968577841,0.049001589,0.251008718
ENSGACG00000015670,155.0999649,0.274825747,0.346305561,0.793593227,0.427432277,0.714407918
ENSGACG00000015673,57.09645553,-0.239423232,0.194259613,-1.232491035,0.217765714,0.51989267
ENSGACG00000015674,3.998468617,-0.14003171,0.611583493,-0.22896581,0.81889549,0.93117841
ENSGACG00000015676,3.358383889,1.100453354,0.839993725,1.310073304,0.190171039,0.48993125
ENSGACG00000015677,19.96795923,0.55558194,0.379797508,1.462837243,0.14351192,0.427624701
ENSGACG00000015678,53.39050769,-0.365454498,0.26366428,-1.386059946,0.1657286,0.458155981
ENSGACG00000015680,289.9280989,-1.269622919,0.408472572,-3.108220739,0.001882174,0.047998096
ENSGACG00000015682,34.51582094,0.660556373,0.23763062,2.779761182,0.005439889,0.087784873
ENSGACG00000015684,3.122969364,1.095895514,1.667942162,0.657034482,0.511158745,0.772116244
ENSGACG00000015685,1.395753508,-0.373398066,1.048908869,-0.355987138,0.721850198,0.890193412
ENSGACG00000015689,2.001972724,1.336555438,0.742425666,1.800254891,0.0718204,0.307123642
ENSGACG00000015692,32.52991765,-0.283839447,0.262524813,-1.081190933,0.279612191,0.589500083
ENSGACG00000015695,7.843529969,2.20205666,0.624492276,3.526155157,0.00042164,0.018973348
ENSGACG00000015696,56.88526386,0.232267931,0.18177814,1.27775502,0.201335819,0.501152919
ENSGACG00000015697,28.59149857,-0.030918557,0.219190442,-0.141057961,0.887824154,0.960902814
ENSGACG00000015698,1.063638339,-6.587502015,2.388484897,-2.758025401,0.005815168,0.091144259
ENSGACG00000015699,19.78848104,0.002322683,0.281274629,0.008257704,0.99341138,0.997266936
ENSGACG00000015700,55.01850628,-0.109699567,0.18350945,-0.597787021,0.549982052,0.798554534
ENSGACG00000015701,3.988782108,0.097243641,0.87184395,0.111537898,0.911189815,0.969558227
ENSGACG00000015705,4.820450396,-3.499146532,1.174316583,-2.979730154,0.002885024,0.060458618
ENSGACG00000015708,65.46526556,-0.316445742,0.190523149,-1.660930672,0.096727371,0.352383458
ENSGACG00000015710,52.45287215,-0.234807337,0.31805201,-0.738267107,0.46035215,0.73540992
ENSGACG00000015712,2.768858935,-0.292235167,0.665709433,-0.438983064,0.660673808,0.861297658
ENSGACG00000015713,2.843933613,-0.280915974,0.708332228,-0.396587876,0.691671394,0.877337033
ENSGACG00000015715,6.044513527,-1.036567756,1.427065814,-0.726362965,0.467616289,0.740610612
ENSGACG00000015717,63.48238879,0.348178948,0.18809448,1.851085417,0.064157266,0.289828207
ENSGACG00000015718,9.164919464,-1.854856744,0.747929228,-2.47998965,0.01313862,0.132898239
ENSGACG00000015721,55.55715504,0.330423819,0.276330651,1.195755223,0.231792094,0.534900288
ENSGACG00000015722,16.34700496,-0.343191976,0.321846306,-1.066322558,0.286277856,0.597156317
ENSGACG00000015723,14.07279202,0.82560179,0.328158529,2.515862661,0.011874144,0.126318012
ENSGACG00000015724,154.3244623,0.476509933,0.185442743,2.569579839,0.010182193,0.117680907
ENSGACG00000015728,2.12031471,0.75022421,0.807854982,0.928661984,0.353064288,0.657808397
ENSGACG00000015729,1.786585355,1.707803383,1.294470399,1.319306633,0.187066621,0.486981909
ENSGACG00000015730,6.887864685,-1.089877069,0.550162975,-1.981007663,0.047590414,0.247180735
ENSGACG00000015731,1.190333299,-0.684424539,1.267391826,-0.540026,0.589179102,0.823123211
ENSGACG00000015735,21.94632148,-0.924996312,0.849492136,-1.088881548,0.276206124,0.586144876
ENSGACG00000015737,52.76549011,-1.032977036,0.286697582,-3.603019701,0.000314542,0.01539214
ENSGACG00000015740,23.95085977,-0.242125246,0.299744839,-0.807771195,0.41922231,0.710183304
ENSGACG00000015741,3.334451837,-0.875221247,0.797735853,-1.097131643,0.272583849,0.582415889
ENSGACG00000015743,2.725543024,0.612910123,0.891847252,0.687236656,0.491933608,0.759522799
ENSGACG00000015744,3.589841065,-0.73437862,0.750227465,-0.978874614,0.327641937,0.637194942
ENSGACG00000015746,13.79393281,-1.173280388,0.414402965,-2.831254813,0.004636577,0.079800244
ENSGACG00000015749,201.0994921,0.48261672,0.225725469,2.138069412,0.03251111,0.210858837
ENSGACG00000015752,3309.794598,0.194481658,0.205329012,0.947170865,0.343551719,0.650348208
ENSGACG00000015760,2.021948704,-0.636479568,0.82053742,-0.775686218,0.437934279,0.72216368
ENSGACG00000015762,28.14147908,-0.977645625,0.304320474,-3.21255291,0.001315609,0.038722487
ENSGACG00000015763,8.537066123,-0.426274515,0.624446632,-0.682643628,0.494832059,0.762322237
ENSGACG00000015767,1.132843436,-24.99452318,231.6336446,-0.107905409,0.914070726,0.971100276
ENSGACG00000015771,208.4742192,0.277205905,0.215449465,1.286640024,0.198219787,0.498883439
ENSGACG00000015774,38.69071253,-0.485669454,0.298998788,-1.624319139,0.104307715,0.367431027
ENSGACG00000015775,31.53830823,0.085904832,0.354736424,0.242165242,0.808652127,0.927939004
ENSGACG00000015776,2.62845352,-0.01491728,0.793364031,-0.018802567,0.984998606,0.995160597
ENSGACG00000015777,3.213069866,0.854082792,1.182533854,0.722248069,0.470141975,0.74225213
ENSGACG00000015778,10.23207643,-0.400345868,0.561141472,-0.713449083,0.47556791,0.746284675
ENSGACG00000015779,18.02506396,-0.636189406,0.36782327,-1.729606193,0.083700659,0.330314762
ENSGACG00000015786,1.404983148,0.559275972,1.043027675,0.536204345,0.591817331,0.824254259
ENSGACG00000015793,17.1622765,-0.323805272,0.325550463,-0.994639263,0.319911744,0.629053219
ENSGACG00000015795,3.787475779,-2.74246038,1.471055823,-1.864280293,0.062282353,0.285891027
ENSGACG00000015800,1.616440319,-2.605295898,2.360587693,-1.103664103,0.269738873,0.579071856
ENSGACG00000015802,2.449890897,-0.369376305,0.798813318,-0.462406292,0.643789988,0.852417221
ENSGACG00000015804,8.555484441,-0.651623444,0.440577698,-1.479020491,0.139134838,0.421938358
ENSGACG00000015807,8.920799287,0.774034926,0.604569005,1.28030865,0.200436607,0.500229343
ENSGACG00000015811,1.250068906,1.250441877,1.185048385,1.055182128,0.291342036,0.602310905
ENSGACG00000015813,1.890566212,-1.522288707,1.433607718,-1.061858615,0.288299875,0.599675977
ENSGACG00000015814,105.5395557,-0.317110422,0.139782777,-2.268594381,0.023293004,0.175869299
ENSGACG00000015815,4.808404377,-0.627323841,0.705665994,-0.888981255,0.374013154,0.672915548
ENSGACG00000015816,2.573025353,1.055329328,0.728625255,1.44838423,0.147509623,0.431890238
ENSGACG00000015819,1.840560545,-3.566580782,1.850588295,-1.927268637,0.05394616,0.263971318
ENSGACG00000015820,1.660904981,1.483609106,1.054194111,1.407339588,0.159326716,0.449061257
ENSGACG00000015825,45.09462496,-0.462456066,0.262452036,-1.762059358,0.078059269,0.32019509
ENSGACG00000015828,29.36621704,-0.315215954,0.258644713,-1.218721816,0.222949795,0.526301041
ENSGACG00000015830,2.331737193,-0.373379422,0.860893206,-0.433711661,0.664497838,0.863208341
ENSGACG00000015832,1.222628518,-1.50314801,1.186003433,-1.26740612,0.205010113,0.503651709
ENSGACG00000015834,702.8702623,-0.026339885,0.127805613,-0.206093336,0.836718004,0.940969949
ENSGACG00000015839,1.019076842,0.847189776,1.536353537,0.551428923,0.581339678,0.819910343
ENSGACG00000015848,33.16529712,-0.068201011,0.210124617,-0.324574113,0.745503422,0.898076178
ENSGACG00000015850,5.730066721,-1.021980528,0.603047682,-1.694692738,0.090133724,0.344005314
ENSGACG00000015852,5.804247787,-0.481848519,0.504174217,-0.955718288,0.33921458,0.647035917
ENSGACG00000015853,22.09839126,-0.3741075,0.238720052,-1.567138984,0.117082209,0.388828039
ENSGACG00000015854,5.91094402,-1.119953461,0.618873309,-1.809665152,0.07034773,0.30331329
ENSGACG00000015855,5.172075046,1.176203655,0.581242708,2.023601568,0.043011164,0.237527763
ENSGACG00000015856,3.035000883,-1.392512814,1.20451073,-1.156081701,0.24764774,0.554253397
ENSGACG00000015857,4.532887932,-1.911004671,5.697113685,-0.335433831,0.737297851,0.894979545
ENSGACG00000015858,33.55713892,-0.42891297,0.213226426,-2.01153759,0.044268704,0.240456349
ENSGACG00000015861,2.750062623,0.16330553,0.762280438,0.214232875,0.83036546,0.937669766
ENSGACG00000015864,3.4097688,0.218709798,0.713891113,0.306362964,0.759328304,0.903548782
ENSGACG00000015865,18.62546239,-0.186023013,0.388822469,-0.478426603,0.632346603,0.845463564
ENSGACG00000015867,1.67828604,-0.708590373,2.103727743,-0.336826082,0.73624801,0.894544791
ENSGACG00000015868,1.220161107,1.588635531,1.021989792,1.554453424,0.120076298,0.392012524
ENSGACG00000015869,112.5462325,0.197589501,0.181129251,1.090875712,0.275327576,0.585067728
ENSGACG00000015870,58.99433253,0.037082744,0.184201189,0.201316531,0.840451077,0.943059445
ENSGACG00000015871,38.73721056,0.727876865,0.395213634,1.841730149,0.065514632,0.292601856
ENSGACG00000015872,38.48836754,-0.071227704,0.195217776,-0.364862798,0.715213826,0.8873047
ENSGACG00000015874,11.10058067,0.231037355,0.522237978,0.442398609,0.658200786,0.859678082
ENSGACG00000015876,18.02081671,0.263230338,0.335747596,0.784012575,0.433032731,0.718520036
ENSGACG00000015881,11.37982275,-0.511643919,0.485270801,-1.054347218,0.291723978,0.602825194
ENSGACG00000015882,16.50043695,0.719303574,0.326387432,2.203833554,0.027536052,0.193736965
ENSGACG00000015883,4.543819269,-1.393473396,1.071012553,-1.301080358,0.19323095,0.493321995
ENSGACG00000015884,1.40099621,-1.070286668,1.367614462,-0.782593851,0.433865654,0.719219763
ENSGACG00000015886,6.10796821,-1.279920608,0.620502437,-2.06271649,0.039139572,0.228452965
ENSGACG00000015887,456.4623446,-0.103502644,0.191513461,-0.540445792,0.588889635,0.823118917
ENSGACG00000015889,8.771600772,0.303665406,0.441577707,0.687682828,0.491652536,0.759285296
ENSGACG00000015891,6.908589099,0.067591316,0.484444747,0.139523271,0.889036668,0.960989993
ENSGACG00000015892,634.7302856,0.060226621,0.181278174,0.332233162,0.739713205,0.895749551
ENSGACG00000015893,48.95628286,0.186833851,0.207415896,0.900769205,0.367711044,0.668988763
ENSGACG00000015894,16.20756315,-0.391745908,0.404818333,-0.967707921,0.333190261,0.64124969
ENSGACG00000015896,113.9537419,-0.159099992,0.307519579,-0.517365407,0.604901103,0.832078725
ENSGACG00000015897,52.33019955,0.125645213,0.200489661,0.626691731,0.530861325,0.786174967
ENSGACG00000015900,1.501778988,-0.877192758,1.211264325,-0.724195983,0.468945424,0.741630484
ENSGACG00000015901,1.036602952,-1.107343226,1.36246607,-0.812749213,0.416361859,0.707057571
ENSGACG00000015902,14.99174255,-0.698837608,0.427326023,-1.63537339,0.101970797,0.363132675
ENSGACG00000015903,2.67418358,-1.572682443,1.584459863,-0.992566918,0.320921053,0.63021655
ENSGACG00000015911,3.612504321,-3.189852036,1.62710222,-1.960449686,0.049943253,0.253179378
ENSGACG00000015913,3.285122497,-1.181973977,0.704194474,-1.678476643,0.093254087,0.34727653
ENSGACG00000015916,2.146684605,0.244315113,0.70784203,0.345154855,0.729977956,0.892573563
ENSGACG00000015919,66.45630612,0.232044291,0.399628742,0.580649654,0.5614766,0.806463812
ENSGACG00000015922,37.2020578,-0.372935753,0.229137903,-1.627560295,0.103618154,0.365998887
ENSGACG00000015923,1.645983866,-2.525246101,1.788319823,-1.412077453,0.157927157,0.446845274
ENSGACG00000015924,16.6516965,-0.036018674,0.409404397,-0.087978229,0.92989398,0.977398142
ENSGACG00000015925,69.00057731,0.049865139,0.229625891,0.217158171,0.828085081,0.936145635
ENSGACG00000015926,1.108652785,1.120060315,1.023562647,1.094276269,0.27383383,0.583985315
ENSGACG00000015927,57.54646449,0.735604952,0.345220071,2.130829039,0.033103229,0.212107182
ENSGACG00000015928,38.15780936,-0.335723284,0.292081061,-1.149418189,0.250383583,0.558306054
ENSGACG00000015929,0.963812815,-0.95780866,1.329838294,-0.720244457,0.471374496,0.743311847
ENSGACG00000015932,7.601849968,0.575781811,0.892558705,0.64509125,0.518868054,0.777186051
ENSGACG00000015934,11.78000545,0.242789143,0.353775021,0.68628119,0.492535808,0.760001137
ENSGACG00000015935,2.851626606,-2.43071224,1.416155405,-1.716416313,0.086085873,0.335631097
ENSGACG00000015936,4.595911577,0.836041318,0.699548875,1.195114948,0.232042123,0.53493184
ENSGACG00000015938,4.390224115,1.494720287,0.596814941,2.504495419,0.012262619,0.127703069
ENSGACG00000015939,1.520265229,-0.779908696,0.855073705,-0.912095286,0.361718559,0.664175139
ENSGACG00000015940,13.70315844,-0.109245708,0.322961095,-0.338262749,0.735165193,0.894544791
ENSGACG00000015942,1.05679838,-0.692120815,1.197770634,-0.577840862,0.563371565,0.80814495
ENSGACG00000015943,763.7923745,0.300349125,0.226662362,1.325094835,0.185139699,0.485254689
ENSGACG00000015947,2.72363962,-1.387137643,2.064632202,-0.671857022,0.501674723,0.766007973
ENSGACG00000015948,25.35895331,0.33237934,0.333036722,0.998026096,0.318266704,0.628000975
ENSGACG00000015949,14.63097411,-0.425977937,0.376415163,-1.131670503,0.257772987,0.566000207
ENSGACG00000015951,92.89276279,-0.192897592,0.144684643,-1.33322783,0.182457049,0.482413454
ENSGACG00000015957,5138.06398,0.40361704,0.170811884,2.362933011,0.018130947,0.157978306
ENSGACG00000015958,144.5508441,-0.36077003,0.277215129,-1.301408153,0.193118784,0.493288317
ENSGACG00000015959,6.510187094,0.719365803,0.538653681,1.335488512,0.181716513,0.481037922
ENSGACG00000015963,689.121161,0.176594453,0.128588666,1.373328288,0.169650312,0.463861153
ENSGACG00000015966,0.986538355,-0.594000256,1.26247761,-0.470503597,0.637995265,0.848467236
ENSGACG00000015967,28.75428102,0.027487643,0.23702151,0.115971089,0.907675455,0.967850825
ENSGACG00000015968,23.41211525,-0.504677803,0.531387872,-0.949735268,0.342246785,0.64892612
ENSGACG00000015974,51.86046365,-0.208932428,0.206427042,-1.012136908,0.311472597,0.621777602
ENSGACG00000015976,16.533243,-0.328919589,0.386208215,-0.851663885,0.394400671,0.691959161
ENSGACG00000015977,77.10866843,0.077650921,0.175758109,0.441805621,0.658629871,0.860028302
ENSGACG00000015978,6.716432567,-1.717005921,1.309848944,-1.310842696,0.189910914,0.489679153
ENSGACG00000015983,62.36051407,0.266545861,0.191186364,1.394167739,0.163266958,0.453784375
ENSGACG00000015985,58.11268804,0.404138975,0.213284321,1.894836775,0.058114029,0.274840391
ENSGACG00000015986,4.37165724,0.312664694,0.573763091,0.544936925,0.585796899,0.820958127
ENSGACG00000015989,2.925879772,1.576972789,0.72478323,2.175785427,0.029571309,0.200381033
ENSGACG00000015991,36.24855977,0.039772214,0.261834575,0.151898249,0.879267189,0.957163906
ENSGACG00000015994,14.27171032,0.415760529,0.602026573,0.690601625,0.489815926,0.757566187
ENSGACG00000015995,23.10970199,0.478029185,0.418240882,1.142951838,0.253058588,0.560817478
ENSGACG00000015996,19.73182173,-0.170570565,0.31658402,-0.538784506,0.590035556,0.823761047
ENSGACG00000015997,45.6330951,-0.263952027,0.166869921,-1.581783138,0.113699086,0.383422868
ENSGACG00000015998,62.01030564,-0.300543885,0.256285357,-1.172692377,0.24091919,0.545423524
ENSGACG00000016004,1.052474879,1.509913531,1.472854106,1.02516164,0.305286925,0.617324666
ENSGACG00000016008,33.36089853,-0.962862471,0.363433917,-2.649346764,0.008064754,0.107367962
ENSGACG00000016009,280.0878999,-0.028848756,0.119504794,-0.241402504,0.809243172,0.927939004
ENSGACG00000016011,85.02828954,1.61238619,0.561418334,2.871987058,0.004078997,0.07475133
ENSGACG00000016012,44.42825822,-0.091289334,0.265881241,-0.343346276,0.731337971,0.892664689
ENSGACG00000016013,2.14683712,1.015047618,0.985944999,1.029517488,0.303236567,0.615906462
ENSGACG00000016018,6.568138248,-2.936730646,1.20290821,-2.441358885,0.014632106,0.140414415
ENSGACG00000016019,27.26123405,0.120865765,0.421723171,0.286599772,0.774418789,0.911633229
ENSGACG00000016026,14.357045,-3.668405605,1.529468439,-2.398484017,0.016463095,0.148961325
ENSGACG00000016027,3.812769055,-4.816775036,1.756712568,-2.741925528,0.006108019,0.093339354
ENSGACG00000016030,5.533800495,-1.998869342,1.192985557,-1.675518476,0.093832549,0.348284571
ENSGACG00000016031,3.158034423,4.681139908,1.516186952,3.087442416,0.002018869,0.050409509
ENSGACG00000016033,3.142431866,0.217330537,0.789181893,0.27538713,0.783018831,0.915791935
ENSGACG00000016034,22.06839028,-0.294860557,0.320774378,-0.919214803,0.35798323,0.661932635
ENSGACG00000016036,5.542155286,0.684007673,0.588089568,1.163101184,0.244788452,0.550450173
ENSGACG00000016037,15.43384286,-0.494527396,0.533680181,-0.926636239,0.354115433,0.658817717
ENSGACG00000016040,4.475870184,-0.273363207,1.288864531,-0.212096151,0.832032022,0.938498118
ENSGACG00000016043,48.99572874,-0.256736267,0.221444675,-1.159369792,0.246305485,0.552752492
ENSGACG00000016045,3.230047915,-4.37524742,2.524577978,-1.733060915,0.083084842,0.328457239
ENSGACG00000016047,2.992734057,-2.149599058,2.156595915,-0.996755602,0.318883154,0.628122104
ENSGACG00000016051,39.91375757,0.200931397,0.214927635,0.934879298,0.349850507,0.654682958
ENSGACG00000016054,274.9212757,0.341985077,0.129520474,2.640393955,0.00828097,0.108806422
ENSGACG00000016057,40.39719362,0.090084825,0.216452628,0.416187255,0.677272985,0.870807035
ENSGACG00000016058,23.55134358,0.350830135,0.331611054,1.057956695,0.290075186,0.601395442
ENSGACG00000016060,361.4730376,-0.299997895,0.278982953,-1.075326975,0.282228363,0.592260865
ENSGACG00000016062,1.214013717,-0.028803648,1.167806081,-0.024664752,0.98032237,0.993446469
ENSGACG00000016065,3.377443657,-0.635856915,0.610441804,-1.041633962,0.297581417,0.608952207
ENSGACG00000016068,1.168154807,-1.00396343,1.116601097,-0.899124524,0.368586336,0.669773606
ENSGACG00000016070,1217.895085,-0.218358151,0.218981714,-0.997152439,0.318690523,0.628122104
ENSGACG00000016072,19.23998139,-0.305583818,0.370600413,-0.82456416,0.409619076,0.702512951
ENSGACG00000016077,3.170096408,0.569922849,0.63614775,0.895896981,0.370307786,0.671016091
ENSGACG00000016081,19.72691138,0.16251585,0.265041754,0.613170748,0.539763444,0.790948278
ENSGACG00000016087,27.79484155,-0.232169501,0.318313472,-0.729373781,0.465773051,0.738595802
ENSGACG00000016088,32.22366979,0.727565217,0.289846738,2.510172179,0.012067231,0.127324755
ENSGACG00000016089,1210.744102,-0.770283818,0.219542603,-3.508584704,0.000450498,0.019702204
ENSGACG00000016090,1.23968213,1.980479075,1.261845497,1.56950996,0.116529161,0.388273276
ENSGACG00000016091,6.217317578,0.372083423,0.490254122,0.758960315,0.447876297,0.727809031
ENSGACG00000016093,3.060922022,0.926961579,1.422293544,0.651737177,0.514570735,0.773928165
ENSGACG00000016094,64.12016011,0.065098582,0.163951689,0.397059538,0.691323556,0.87703926
ENSGACG00000016095,2.096280958,-1.398833074,2.441970023,-0.572829749,0.566759975,0.810112106
ENSGACG00000016097,3.840950103,-1.649253404,0.641155951,-2.572312402,0.010102169,0.117563406
ENSGACG00000016099,9.583547376,-0.053726092,0.367315182,-0.146267005,0.883710612,0.959041761
ENSGACG00000016102,1.61884471,-0.012605438,0.894336374,-0.01409474,0.988754397,0.996030623
ENSGACG00000016104,9.55341768,-3.079499657,1.288412102,-2.390151143,0.01684144,0.150956
ENSGACG00000016105,6.205737912,1.159094869,0.53734663,2.157071068,0.031000127,0.20589334
ENSGACG00000016106,3.792781561,0.913204081,0.635900081,1.436081089,0.150979269,0.437336453
ENSGACG00000016108,35.67046774,0.115319353,0.228344571,0.505023406,0.613542396,0.835318647
ENSGACG00000016110,34.03697316,0.021826217,0.299853599,0.072789577,0.941973565,0.981907544
ENSGACG00000016112,1.810665737,-2.281946526,1.047144798,-2.179208196,0.029316205,0.199531645
ENSGACG00000016117,2.341799284,-0.529353215,0.89232049,-0.593232163,0.553025791,0.801032088
ENSGACG00000016119,80.79308713,0.746914251,0.270168357,2.764625209,0.005698823,0.090390789
ENSGACG00000016120,0.984014296,-0.863272532,1.119209196,-0.771323659,0.440515112,0.723640594
ENSGACG00000016123,3551.112471,-0.269164322,0.157359411,-1.710506673,0.08717222,0.337396371
ENSGACG00000016125,17.95945098,0.092342698,0.51613001,0.178913639,0.858005513,0.949631878
ENSGACG00000016128,1.211263823,0.43034266,1.114804785,0.386025128,0.699478059,0.879829831
ENSGACG00000016129,1.531058955,0.108408262,0.822257297,0.131842262,0.895109058,0.963758072
ENSGACG00000016134,4.797630023,-0.486921252,0.632184348,-0.770220353,0.441169193,0.72445215
ENSGACG00000016136,3.113018831,-0.3248741,0.790164059,-0.411147655,0.680964268,0.871978248
ENSGACG00000016137,1.387910305,-2.554236597,1.31797325,-1.938003367,0.052622812,0.259474028
ENSGACG00000016139,1.644932603,0.866540309,0.980185356,0.884057595,0.376665122,0.675077511
ENSGACG00000016142,67.24821233,1.377542607,0.499630854,2.757120773,0.005831281,0.091175451
ENSGACG00000016144,25.9648396,-0.802815708,0.412546829,-1.945998981,0.051654862,0.256658324
ENSGACG00000016145,2.88744626,0.179822888,0.637543896,0.282055697,0.777900803,0.913672305
ENSGACG00000016146,31.34255871,-0.728000995,0.368203323,-1.977171171,0.048022285,0.248426141
ENSGACG00000016147,0.981466492,-0.895788998,1.637595008,-0.547014979,0.584368442,0.820953808
ENSGACG00000016150,78.98199015,0.202823059,0.212958304,0.952407373,0.340890422,0.648204274
ENSGACG00000016151,288.8114887,0.407782058,0.207580907,1.964448771,0.049478072,0.251643249
ENSGACG00000016153,4343.01798,0.148500135,0.123231206,1.205053007,0.22818284,0.530446301
