,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSGACG00000000320,45.05161776,-0.421437076,0.296998337,-1.418987998,0.155902515,0.577614425
ENSGACG00000000326,6465.675349,-0.06672025,0.116218797,-0.574091731,0.565905729,0.85460389
ENSGACG00000000329,3.489608928,-0.035594201,0.393699937,-0.090409465,0.927961835,0.979918173
ENSGACG00000000330,143.5057718,-0.34665935,0.205238528,-1.689055921,0.091208714,0.492668549
ENSGACG00000000332,213.1919768,0.095176532,0.115194958,0.826221339,0.408678546,0.779369498
ENSGACG00000000334,4.893716925,0.231130794,0.294902419,0.783753468,0.433184782,0.791987795
ENSGACG00000000335,2.722884801,-1.454527669,0.722710944,-2.012599478,0.044156782,0.404088447
ENSGACG00000000336,174.881479,0.513541532,0.744221246,0.690038795,0.490169791,0.818740797
ENSGACG00000000338,1.689155213,-0.426679811,0.724416172,-0.588998186,0.555862491,0.849249499
ENSGACG00000000339,3.061934554,0.443349808,0.373732062,1.186277154,0.235512866,0.660002767
ENSGACG00000000342,12.63124483,0.465226918,0.224110482,2.075882015,0.037904864,0.382386206
ENSGACG00000000343,203.2736739,-0.54600048,0.199595724,-2.735531946,0.006227954,0.232023327
ENSGACG00000000344,200.0971946,-0.117736601,0.197266494,-0.59684034,0.550613982,0.846205304
ENSGACG00000000348,30.77224501,-0.551118118,0.342120112,-1.610890734,0.10720354,0.518897486
ENSGACG00000000350,1238.259043,-0.286741984,0.147897177,-1.938792819,0.052526571,0.426445196
ENSGACG00000000352,34.39685528,0.150035897,0.230716968,0.65030283,0.51549663,0.829946823
ENSGACG00000000357,53.47508022,-0.100885576,0.129148886,-0.781157149,0.434710073,0.793433527
ENSGACG00000000358,2.394140648,0.545167053,0.81647056,0.667711832,0.504317556,0.826543682
ENSGACG00000000360,60.12352251,-0.549124133,0.206164791,-2.663520432,0.007732772,0.250017075
ENSGACG00000000362,1.447661374,-1.796830859,1.557276163,-1.153829296,0.248570161,0.673413454
ENSGACG00000000367,9.736916523,-0.148991141,0.290622473,-0.512662146,0.608187673,0.872760873
ENSGACG00000000368,8.973245464,0.032455814,0.218445269,0.14857641,0.881887888,0.968546326
ENSGACG00000000370,5.880272832,0.237563766,0.373605883,0.635867303,0.524862916,0.833580264
ENSGACG00000000372,8.330133403,-0.963794414,0.701828928,-1.373261169,0.16967117,0.5951028
ENSGACG00000000373,3.273660315,-0.043911389,0.389938576,-0.112611042,0.910338931,0.974970778
ENSGACG00000000375,6.330940353,-0.131521824,0.340146162,-0.386662672,0.699005954,0.906361823
ENSGACG00000000376,62.39310026,-0.169104815,0.112500791,-1.503143341,0.132802085,0.549676522
ENSGACG00000000377,58.53946624,-0.10070039,0.159309481,-0.632105442,0.527317979,0.834546924
ENSGACG00000000392,6.436772517,-0.012524414,0.253880811,-0.049331866,0.960654825,0.989535715
ENSGACG00000000397,4.334790335,0.534735513,0.450837105,1.186094728,0.235584892,0.660002767
ENSGACG00000000398,2.958637456,-0.607110289,0.524410386,-1.157700736,0.246986184,0.673413454
ENSGACG00000000405,76.60109767,-0.172599047,0.175480599,-0.983579085,0.325322513,0.726837292
ENSGACG00000000416,39.07105565,-0.14745063,0.178654966,-0.82533743,0.409180047,0.779505478
ENSGACG00000000419,1.18078537,-0.132252686,0.689398279,-0.191837854,0.847869219,0.958670104
ENSGACG00000000425,64.97830945,-0.003846084,0.107034771,-0.035933032,0.971335757,0.992104687
ENSGACG00000000428,6.846559189,-1.366599618,0.825124517,-1.65623441,0.097674357,0.503986021
ENSGACG00000000429,1.763763798,-0.693700666,0.588703257,-1.178353709,0.238655624,0.663035895
ENSGACG00000000430,3.148854146,-0.277114785,0.401161247,-0.690781543,0.489702836,0.818552395
ENSGACG00000000432,1.497861773,0.577764865,0.514609079,1.122725751,0.261553988,0.683558964
ENSGACG00000000433,3.437463976,-0.050830688,0.481111756,-0.105652558,0.915858023,0.976476585
ENSGACG00000000439,2.420185797,0.339965668,0.426270794,0.797534508,0.42514067,0.788049396
ENSGACG00000000441,0.953521501,2.552006539,5.44099431,0.46903312,0.639045962,0.886884404
ENSGACG00000000443,1.837757519,-0.95154432,0.685945763,-1.387200521,0.165380627,0.589114252
ENSGACG00000000445,47.10852775,0.026390138,0.130316653,0.202507794,0.839519766,0.955155516
ENSGACG00000000448,6.390274256,-0.059356668,0.296421212,-0.200244334,0.841289496,0.956567923
ENSGACG00000000449,11.25790455,0.063047202,0.168078484,0.37510573,0.707581836,0.910109567
ENSGACG00000000454,93.02536167,0.002164241,0.095259497,0.022719422,0.981874083,0.994784654
ENSGACG00000000456,4.985117086,-0.117165159,0.323695773,-0.361960733,0.717381374,0.913562389
ENSGACG00000000457,3.377455175,-0.262174221,0.345522377,-0.758776387,0.447986333,0.801650863
ENSGACG00000000458,14.04628527,-0.163664967,0.205719938,-0.795571732,0.426281002,0.788405511
ENSGACG00000000460,20.3073466,0.245503252,0.151684949,1.618507657,0.105553238,0.517009456
ENSGACG00000000461,3.843998232,-0.935344346,0.491506909,-1.903013626,0.057038767,0.43826065
ENSGACG00000000466,48.94273615,-0.134514799,0.252244923,-0.533270589,0.593846284,0.865869247
ENSGACG00000000473,39.01704164,-0.433519418,0.207543449,-2.088812825,0.036724575,0.378306543
ENSGACG00000000474,3324.053384,-0.218986048,0.107432971,-2.038350481,0.041514895,0.396031973
ENSGACG00000000479,49.50314328,0.311292478,0.171982618,1.810022905,0.070292235,0.456825037
ENSGACG00000000481,1.098740894,0.217663178,0.616537979,0.353040989,0.724057712,0.913956283
ENSGACG00000000483,210.5853603,-0.275247375,0.129211279,-2.130211684,0.033154141,0.372105234
ENSGACG00000000488,22.65780379,-0.222728784,0.16421098,-1.356357435,0.174985469,0.60050927
ENSGACG00000000489,3.153963285,-0.154140633,0.389216521,-0.396027982,0.692084386,0.905882748
ENSGACG00000000490,36.93551008,-0.052572098,0.142500787,-0.368924961,0.712183657,0.91152944
ENSGACG00000000491,18.02377793,-0.216017095,0.14726862,-1.46682365,0.142424034,0.561191865
ENSGACG00000000492,4.764942431,-0.12235027,0.312967912,-0.390935508,0.695844906,0.906361823
ENSGACG00000000493,106.0250912,-0.013897253,0.098100431,-0.141663525,0.887345787,0.968972447
ENSGACG00000000495,12.15273841,0.068174735,0.199623228,0.341517045,0.732714375,0.918134404
ENSGACG00000000498,157.7666786,-0.1583921,0.1455907,-1.087927317,0.276627196,0.691687398
ENSGACG00000000500,36.11395328,0.859707173,0.240413668,3.575949659,0.000348959,0.077051806
ENSGACG00000000501,20.50128846,0.48253835,0.175949947,2.742475113,0.006097807,0.232023327
ENSGACG00000000502,58.15918351,-0.075915404,0.108763438,-0.69798643,0.485185681,0.816732236
ENSGACG00000000503,2.652854861,0.538762695,0.369261318,1.45902825,0.144557332,0.563714708
ENSGACG00000000504,3.974752654,0.276847119,0.339710282,0.814950662,0.415100552,0.781136037
ENSGACG00000000505,16.19473494,-0.100043145,0.222164996,-0.450310115,0.652486846,0.890243026
ENSGACG00000000508,10.20716692,-0.091544657,0.240470015,-0.380690529,0.703432897,0.907923869
ENSGACG00000000511,24.178488,-0.298714686,0.277947284,-1.074717052,0.282501427,0.698384877
ENSGACG00000000512,5.807515111,-0.009671064,0.276355444,-0.034995021,0.972083712,0.992104687
ENSGACG00000000514,7.178183428,0.362335966,0.325690861,1.11251499,0.265916789,0.684102847
ENSGACG00000000519,2.102262662,-0.962667561,0.526474942,-1.828515443,0.06747223,0.454060535
ENSGACG00000000521,3.276444511,-2.197054404,0.817882187,-2.686272472,0.007225414,0.239603199
ENSGACG00000000523,1.346552262,-0.817793725,0.993949786,-0.82277167,0.41063785,0.779703549
ENSGACG00000000525,1.224417165,-0.618634719,0.620034215,-0.997742872,0.318404058,0.722612329
ENSGACG00000000526,1.738561526,-0.230591307,0.486279466,-0.474195032,0.635360836,0.8855816
ENSGACG00000000529,152.0938893,-0.053000725,0.088306926,-0.60018763,0.548381197,0.845791623
ENSGACG00000000532,23.81264096,0.00814634,0.153715901,0.052996079,0.957735032,0.988766127
ENSGACG00000000533,8.33858823,-0.268269285,0.270704546,-0.991003988,0.321683633,0.724788932
ENSGACG00000000541,33.63192536,0.119083245,0.115579843,1.030311531,0.302863788,0.715881429
ENSGACG00000000543,243.9101659,0.121403575,0.061644942,1.96940044,0.048907125,0.418862971
ENSGACG00000000544,4.619287567,0.037522853,0.480151144,0.078148004,0.937710322,0.98100024
ENSGACG00000000545,17.08353549,-0.586254015,0.557849214,-1.050918421,0.293296059,0.707842126
ENSGACG00000000546,773.9769566,-0.140099824,0.151374513,-0.92551792,0.354696567,0.749549024
ENSGACG00000000552,2.153107075,0.298512292,0.526514066,0.566959766,0.570741517,0.855789557
ENSGACG00000000556,1.455315595,-0.826195382,0.691969287,-1.193976954,0.232486983,0.65635385
ENSGACG00000000557,75.04535853,-0.033018987,0.099258533,-0.332656406,0.73939366,0.921240132
ENSGACG00000000565,8.943249766,-0.218210154,0.217608816,-1.00276339,0.315975037,0.722612329
ENSGACG00000000566,15.74373379,-0.028110246,0.470677399,-0.059722956,0.952376288,0.986934814
ENSGACG00000000569,0.97687413,-0.827794875,0.938491586,-0.882048264,0.377750708,0.76445532
ENSGACG00000000570,205.6369907,-0.01517454,0.086840561,-0.174740239,0.861283748,0.960645124
ENSGACG00000000572,15.56712935,-0.09522199,0.190855208,-0.498922672,0.617833861,0.877068676
ENSGACG00000000573,1.868155406,-0.048848064,0.45441812,-0.107495855,0.914395613,0.976215412
ENSGACG00000000577,6.161374646,-0.248912347,0.398630226,-0.62441915,0.532352352,0.836628698
ENSGACG00000000581,4.390132874,-0.04350085,0.291587857,-0.149186083,0.881406802,0.968488381
ENSGACG00000000586,31.61070676,0.078366244,0.191767159,0.4086531,0.682794257,0.901281308
ENSGACG00000000589,40.93180253,-0.011959244,0.128684432,-0.09293466,0.92595547,0.979055697
ENSGACG00000000590,1643.704479,-0.128646656,0.115709661,-1.111805665,0.266221716,0.684102847
ENSGACG00000000595,29.51458095,-0.075248011,0.179752821,-0.418619363,0.675494336,0.900217967
ENSGACG00000000597,51.11227926,0.191652251,0.216667636,0.884544892,0.37640214,0.763317178
ENSGACG00000000600,3.172715029,0.311991948,0.40979858,0.761329988,0.446459994,0.801650863
ENSGACG00000000602,2.814098417,-0.634675206,0.43681352,-1.452966029,0.146233186,0.564060092
ENSGACG00000000603,2.074033768,-0.270832983,0.414619162,-0.653209035,0.513621526,0.828844149
ENSGACG00000000605,9.764108739,0.206545143,0.219914276,0.939207528,0.347624205,0.744157466
ENSGACG00000000606,10.86572272,-0.351421473,0.214936249,-1.63500329,0.102048358,0.51017297
ENSGACG00000000608,21.39460914,0.29206591,0.187978064,1.553723366,0.120250417,0.536637485
ENSGACG00000000613,1.31702484,0.282832275,0.577993798,0.489334447,0.624604937,0.879027427
ENSGACG00000000614,3.314245964,0.038925597,0.411304761,0.094639305,0.924601329,0.978855145
ENSGACG00000000616,42.9850133,0.124820459,0.108249981,1.153076042,0.248879174,0.673413454
ENSGACG00000000618,5.544625736,0.375365181,0.288159693,1.302629029,0.192701442,0.620742814
ENSGACG00000000621,18.62515089,0.010678837,0.350805473,0.030440907,0.975715421,0.993407893
ENSGACG00000000630,65.07823181,0.089634031,0.14343662,0.624903397,0.532034463,0.836628698
ENSGACG00000000636,25.99085669,0.439674348,0.189928921,2.31494154,0.020616132,0.328005009
ENSGACG00000000637,49.65596987,0.140378562,0.126988414,1.105443854,0.26896731,0.685498606
ENSGACG00000000639,15.18378423,-0.199471631,0.202625804,-0.984433507,0.32490241,0.726809014
ENSGACG00000000641,57.9225161,-0.00367682,0.17925501,-0.020511673,0.9836352,0.995529073
ENSGACG00000000642,2.33981547,-0.205909306,0.420675734,-0.489472745,0.624507046,0.879027427
ENSGACG00000000644,59.36502306,-0.051287114,0.115526341,-0.443943031,0.657083772,0.892437835
ENSGACG00000000645,1.280934658,-2.086091741,0.753914158,-2.767014944,0.005657216,0.232023327
ENSGACG00000000648,1.157038221,0.338892544,0.822745433,0.411904497,0.680409425,0.900811132
ENSGACG00000000651,3.759360667,1.180083627,0.46893145,2.516537603,0.011851425,0.2838385
ENSGACG00000000653,4.09552242,0.228416116,0.366649303,0.622982546,0.533295992,0.836814901
ENSGACG00000000656,38.15595168,-0.120924712,0.115833118,-1.04395629,0.296505613,0.71052844
ENSGACG00000000659,9.551735802,-0.840077087,0.3472897,-2.418951917,0.015565298,0.302089773
ENSGACG00000000665,2.314658446,-0.874589599,0.447292507,-1.955296782,0.050548051,0.423379826
ENSGACG00000000667,116.8886466,-0.011048346,0.072123248,-0.153187023,0.878250791,0.96689457
ENSGACG00000000673,16.19682734,-0.221680783,0.257201427,-0.861895617,0.388744961,0.771270684
ENSGACG00000000674,1.881684689,-1.138872755,0.466493306,-2.441348547,0.014632525,0.294465044
ENSGACG00000000675,2486.870877,-0.155348111,0.151658183,-1.024330554,0.305679171,0.717203235
ENSGACG00000000676,10.20906933,-0.298142519,0.403157443,-0.739518826,0.459592012,0.805722405
ENSGACG00000000681,170.8176295,0.199909042,0.109353038,1.82810689,0.067533511,0.454060535
ENSGACG00000000683,152.3552122,-0.002384919,0.107994689,-0.022083665,0.982381217,0.994954016
ENSGACG00000000684,272.4624436,-0.057972291,0.143998825,-0.402588636,0.687250871,0.903695587
ENSGACG00000000685,32.5631025,0.565885996,0.207204333,2.731052916,0.006313233,0.232824744
ENSGACG00000000686,88.13216262,0.03899654,0.090587895,0.430482901,0.666844403,0.896753175
ENSGACG00000000687,5.79087824,-0.698526463,0.769908215,-0.907285375,NA,NA
ENSGACG00000000689,16.99688042,-0.167483706,0.189171291,-0.885354776,0.375965315,0.763317178
ENSGACG00000000694,4.887276877,0.067221282,0.278450905,0.241411611,0.809236114,0.945292199
ENSGACG00000000695,150.6645119,-0.213619534,0.109525374,-1.950411356,0.051127109,0.423669152
ENSGACG00000000696,8.212384699,-0.121066209,0.239403493,-0.505699426,0.613067671,0.875278737
ENSGACG00000000697,16.88351358,0.248805567,0.182183003,1.365690335,0.172036179,0.597178968
ENSGACG00000000699,103.2554363,-0.132174861,0.087012773,-1.519028271,0.12875538,0.543950609
ENSGACG00000000704,1.802140035,0.033136479,0.444374837,0.074568756,0.940557834,0.982418319
ENSGACG00000000707,6.13478962,-0.402301249,0.348967143,-1.152834179,0.248978453,0.673413454
ENSGACG00000000708,1.995481542,-0.242498946,0.499603659,-0.485382645,0.627404941,0.881441893
ENSGACG00000000711,38.53326062,-0.138339726,0.163868805,-0.844210258,0.398551923,0.777234786
ENSGACG00000000717,20.75062386,-0.157441934,0.156396624,-1.006683714,0.314086791,0.72210327
ENSGACG00000000719,2.649932274,-0.554699544,1.146280065,-0.483912755,0.628447788,0.881786419
ENSGACG00000000720,1.680196458,0.342756197,0.5089042,0.673518115,0.500617728,0.825066866
ENSGACG00000000724,31.95771346,-0.241037883,0.181844489,-1.325516565,0.184999879,0.612827126
ENSGACG00000000725,30.88759599,0.104020685,0.130959864,0.794294388,0.427024071,0.788552829
ENSGACG00000000727,15.63547012,0.011005433,0.178014387,0.061823279,0.950703565,0.986276242
ENSGACG00000000729,22.60558045,-0.047695724,0.173668435,-0.274636689,0.783595376,0.935877581
ENSGACG00000000732,8.691353154,0.217864937,0.226351823,0.962505776,0.335795603,0.73608677
ENSGACG00000000733,13.91618042,0.142466625,0.393691693,0.361873587,0.717446499,0.913562389
ENSGACG00000000735,81.64256843,-0.183432392,0.171588179,-1.069026973,0.285057516,0.700382864
ENSGACG00000000736,5.529404888,-0.851613138,0.371776817,-2.290656917,0.021983264,0.332440692
ENSGACG00000000738,33.48221217,-0.062304279,0.165813799,-0.375748458,0.707103909,0.910109567
ENSGACG00000000741,2516.885068,-0.10041743,0.098046048,-1.024186408,0.305747238,0.717203235
ENSGACG00000000743,62.9772803,0.002979322,0.100902502,0.02952674,0.976444493,0.993464878
ENSGACG00000000745,2.423206936,0.834914833,0.713441904,1.170263237,0.241895051,0.667441603
ENSGACG00000000746,9.84508937,-0.473845976,0.260854929,-1.816511491,0.069291947,0.456174295
ENSGACG00000000751,1.002345477,0.416488419,0.591656517,0.703936165,0.481472528,0.814060359
ENSGACG00000000752,3.474082096,1.840456226,0.863853703,2.13051842,0.033128837,0.372105234
ENSGACG00000000754,7.794898217,-1.092330971,0.510602299,-2.139298968,0.032411463,0.370949401
ENSGACG00000000755,1.41081499,0.443456176,0.535486664,0.828136733,0.407593069,0.778930223
ENSGACG00000000757,1.563914568,1.184174892,0.928470881,1.275403371,0.202166506,0.631979759
ENSGACG00000000764,8.976303999,0.164801787,0.23399348,0.704300765,0.48124549,0.814060359
ENSGACG00000000771,60.43961337,-0.085209194,0.167395694,-0.509028592,0.610732183,0.874281856
ENSGACG00000000778,98.95275703,-0.206420299,0.099950539,-2.065224463,0.038901767,0.382386206
